tc Particular-18488	<n/a>
tc Particular-18523	<n/a>
tc Particular-18524	0
tc Particular-18527	100
tc Particular-19033	640,360,0
tc Particular-19235	100
tc Particular-19236	100
tc Particular-19237	100
tc Particular-19238	0
tc Particular-19239	0
tc Particular-19240	0
tc Particular-18528	50
tc Particular-19241	0
tc Particular-18530	<n/a>
tc Particular-19119	<n/a>
tc Particular-19216	<n/a>
tc Particular-19250	0
tc Particular-19251	0
tc Particular-19252	0
tc Particular-19218	1
tc Particular-19219	640,360,0
tc Particular-19220	<n/a>
tc Particular-19265	<n/a>
tc Particular-19266	<n/a>
tc Particular-19260	0
tc Particular-19261	1
tc Particular-19262	1
tc Particular-19263	5
tc Particular-19264	0
tc Particular-19268	<n/a>
tc Particular-19269	<n/a>
tc Particular-19270	1
tc Particular-19271	1
tc Particular-19272	5
tc Particular-19273	0
tc Particular-19274	0
tc Particular-19275	0
tc Particular-19276	50
tc Particular-19277	0
tc Particular-19278	<n/a>
tc Particular-19279	<n/a>
tc Particular-19280	0
tc Particular-19281	1
tc Particular-19282	5
tc Particular-19283	0
tc Particular-19284	<n/a>
tc Particular-19285	<n/a>
tc Particular-19286	0
tc Particular-19287	1
tc Particular-19288	5
tc Particular-19289	0
tc Particular-19290	<n/a>
tc Particular-19291	<n/a>
tc Particular-19292	0
tc Particular-19293	1
tc Particular-19294	5
tc Particular-19295	0
tc Particular-19296	<n/a>
tc Particular-19297	<n/a>
tc Particular-19298	0
tc Particular-19299	0
tc Particular-19300	0
tc Particular-19301	1
tc Particular-19302	5
tc Particular-19303	180
tc Particular-19304	0
tc Particular-19305	<n/a>
tc Particular-19267	<n/a>
tc Particular-18579	<n/a>
tc Particular-18580	1
tc Particular-18627	0
tc Particular-18628	100
tc Particular-18581	10
tc Particular-18584	0
tc Particular-18626	0
tc Particular-18582	0.5
tc Particular-18636	0
tc Particular-18583	6
tc Particular-19043	<n/a>
tc Particular-18980	<n/a>
tc Particular-18974	0
tc Particular-18975	7
tc Particular-18976	1
tc Particular-18977	2
tc Particular-18978	0
tc Particular-18979	<n/a>
tc Particular-18624	30
tc Particular-18622	1
tc Particular-18586	5
tc Particular-18637	0
tc Particular-19005	<n/a>
tc Particular-18984	<n/a>
tc Particular-18986	1
tc Particular-18987	0
tc Particular-18988	0
tc Particular-18989	0
tc Particular-18990	0
tc Particular-18991	0
tc Particular-18992	0
tc Particular-18996	0
tc Particular-18994	0
tc Particular-18995	0.5
tc Particular-18985	<n/a>
tc Particular-18592	50
tc Particular-18638	0
tc Particular-19006	<n/a>
tc Particular-18981	1
tc Particular-18982	1,1,1,1
tc Particular-18590	0
tc Particular-18983	0
tc Particular-19007	<n/a>
tc Particular-18621	0
tc Particular-18630	<n/a>
tc Particular-18631	0
tc Particular-18633	0
tc Particular-18634	<n/a>
tc Particular-18591	<n/a>
tc Particular-18457	1
tc Particular-18738	<n/a>
tc Particular-18716	1
tc Particular-19125	0
tc Particular-18733	2
tc Particular-18736	250
tc Particular-18717	20
tc Particular-18718	80
tc Particular-18719	0
tc Particular-18720	100
tc Particular-18742	0
tc Particular-18743	100
tc Particular-18701	1
tc Particular-18704	1
tc Particular-18641	<n/a>
tc Particular-19116	0
tc Particular-19088	0
tc Particular-19089	60
tc Particular-18642	0,0,0,1
tc Particular-18643	100
tc Particular-18644	5
tc Particular-18702	100
tc Particular-18703	100
tc Particular-18705	1
tc Particular-18645	<n/a>
tc Particular-18739	<n/a>
tc Particular-21056	<n/a>
tc Particular-20537	<n/a>
tc Particular-21262	1
tc Particular-20485	1
tc Particular-21089	<n/a>
tc Particular-21165	1
tc Particular-21009	1
tc Particular-21184	1
tc Particular-21179	<n/a>
tc Particular-20626	100
tc Particular-20668	100
tc Particular-20665	1
tc Particular-21093	0
tc Particular-21061	640,360,0
tc Particular-21087	0,0,0
tc Particular-21088	1
tc Particular-21186	<n/a>
tc Particular-21307	<n/a>
tc Particular-21354	0
tc Particular-21057	1
tc Particular-20494	500
tc Particular-20495	500
tc Particular-20496	500
tc Particular-21249	<n/a>
tc Particular-21251	0
tc Particular-21263	0
tc Particular-20701	10
tc Particular-20702	10
tc Particular-20703	3
tc Particular-20704	1
tc Particular-21252	<n/a>
tc Particular-21254	15
tc Particular-21255	0
tc Particular-21256	3
tc Particular-21257	1
tc Particular-21258	1
tc Particular-21253	<n/a>
tc Particular-21250	<n/a>
tc Particular-20593	1
tc Particular-20490	20
tc Particular-20592	0
tc Particular-20591	0
tc Particular-20556	0
tc Particular-20491	100
tc Particular-20492	20
tc Particular-20763	0.5
tc Particular-20493	20
tc Particular-21232	<n/a>
tc Particular-20782	<n/a>
tc Particular-20595	0
tc Particular-20596	2
tc Particular-21178	1
tc Particular-20624	5
tc Particular-20783	<n/a>
tc Particular-21012	<n/a>
tc Particular-21013	0
tc Particular-21014	<n/a>
tc Particular-21015	2
tc Particular-21259	100
tc Particular-21019	1
tc Particular-21058	0
tc Particular-21017	1
tc Particular-21018	0
tc Particular-21092	1
tc Particular-21020	<n/a>
tc Particular-21120	<n/a>
tc Particular-21121	0
tc Particular-21138	0
tc Particular-21135	1
tc Particular-21122	2
tc Particular-21260	100
tc Particular-21261	100
tc Particular-21123	1
tc Particular-21124	6
tc Particular-21125	0
tc Particular-21126	0
tc Particular-21127	100
tc Particular-21128	0
tc Particular-21139	1
tc Particular-21129	1
tc Particular-21130	<n/a>
tc Particular-20706	<n/a>
tc Particular-20708	0
tc Particular-21002	0
tc Particular-20709	<n/a>
tc Particular-20710	100000
tc Particular-20538	<n/a>
tc Particular-20541	<n/a>
tc Particular-20482	3
tc Particular-20545	0
tc Particular-20506	1
tc Particular-21183	1
tc Particular-21366	0
tc Particular-21090	<n/a>
tc Particular-20564	<n/a>
tc Particular-20546	0
tc Particular-21182	1
tc Particular-20547	7
tc Particular-20785	1
tc Particular-20588	2
tc Particular-20587	0
tc Particular-21180	0
tc Particular-21181	0
tc Particular-20565	<n/a>
tc Particular-20509	50
tc Particular-21176	<n/a>
tc Particular-21153	10
tc Particular-21187	0
tc Particular-21188	0
tc Particular-20498	0.5
tc Particular-21210	0
tc Particular-21212	0
tc Particular-20777	0
tc Particular-21211	0.5
tc Particular-21177	<n/a>
tc Particular-20507	5
tc Particular-20554	0
tc Particular-21368	0
tc Particular-21303	1
tc Particular-21049	<n/a>
tc Particular-21304	0
tc Particular-20615	<n/a>
tc Particular-20747	1
tc Particular-21206	0
tc Particular-21302	20
tc Particular-21301	0
tc Particular-20755	0
tc Particular-20756	0
tc Particular-20616	0
tc Particular-20617	0
tc Particular-21161	0
tc Particular-21162	0
tc Particular-21163	0
tc Particular-20757	0
tc Particular-20758	0
tc Particular-20618	0
tc Particular-20759	0
tc Particular-20762	0.5
tc Particular-20620	<n/a>
tc Particular-21004	1
tc Particular-20513	100
tc Particular-20555	0
tc Particular-21367	0
tc Particular-21305	1
tc Particular-21050	<n/a>
tc Particular-21306	0
tc Particular-20568	1
tc Particular-20550	1,1,1,1
tc Particular-21225	0
tc Particular-20551	0
tc Particular-21051	<n/a>
tc Particular-20549	1
tc Particular-21011	1
tc Particular-21174	0
tc Particular-21052	<n/a>
tc Particular-20694	<n/a>
tc Particular-20695	300
tc Particular-20696	25
tc Particular-20697	100
tc Particular-20698	1
tc Particular-20699	<n/a>
tc Particular-20796	<n/a>
tc Particular-20794	7
tc Particular-20795	60
tc Particular-20793	0
tc Particular-20797	<n/a>
tc Particular-20542	<n/a>
tc Particular-20611	<n/a>
tc Particular-20497	0
tc Particular-21229	0
tc Particular-21230	0
tc Particular-21231	0
tc Particular-21209	1
tc Particular-21190	<n/a>
tc Particular-21191	0
tc Particular-21192	0
tc Particular-21193	0
tc Particular-21194	<n/a>
tc Particular-21195	10
tc Particular-21196	3
tc Particular-21197	0.5
tc Particular-21198	1.5
tc Particular-21199	50
tc Particular-21200	0
tc Particular-21201	0
tc Particular-21202	0
tc Particular-21203	0
tc Particular-21204	<n/a>
tc Particular-21205	<n/a>
tc Particular-20612	<n/a>
tc Particular-20539	<n/a>
tc Particular-20599	1
tc Particular-20613	<n/a>
tc Particular-21170	0
tc Particular-20648	0
tc Particular-21355	0
tc Particular-21356	<n/a>
tc Particular-21357	0
tc Particular-21358	60
tc Particular-21359	0
tc Particular-21360	0
tc Particular-21361	1
tc Particular-21362	50
tc Particular-21363	30
tc Particular-21364	80
tc Particular-21365	<n/a>
tc Particular-21213	<n/a>
tc Particular-20603	0
tc Particular-20604	1
tc Particular-20605	1
tc Particular-20601	50
tc Particular-20625	30
tc Particular-20602	80
tc Particular-21214	<n/a>
tc Particular-21215	<n/a>
tc Particular-20608	0
tc Particular-20609	1
tc Particular-20610	1
tc Particular-20606	50
tc Particular-21219	30
tc Particular-20607	80
tc Particular-21216	<n/a>
tc Particular-21217	<n/a>
tc Particular-21208	0
tc Particular-21223	1
tc Particular-21224	1
tc Particular-21221	50
tc Particular-21220	30
tc Particular-21222	80
tc Particular-21218	<n/a>
tc Particular-20614	<n/a>
tc Particular-21234	<n/a>
tc Particular-21242	0
tc Particular-21147	20
tc Particular-21248	20
tc Particular-21243	<n/a>
tc Particular-21235	10
tc Particular-21236	3
tc Particular-21237	0.5
tc Particular-21238	1.5
tc Particular-21239	50
tc Particular-21240	0
tc Particular-21244	<n/a>
tc Particular-21241	<n/a>
tc Particular-21141	<n/a>
tc Particular-21185	0
tc Particular-21145	10
tc Particular-21146	10
tc Particular-21144	10
tc Particular-21142	1
tc Particular-21296	1
tc Particular-21297	1
tc Particular-21150	10
tc Particular-21149	10
tc Particular-21159	640,360,0
tc Particular-21148	0
tc Particular-21158	1000
tc Particular-21154	500
tc Particular-21233	50
tc Particular-21155	270
tc Particular-21157	<n/a>
tc Particular-21094	<n/a>
tc Particular-21118	0
tc Particular-21095	1
tc Particular-21116	2
tc Particular-21115	0,0,0
tc Particular-21098	500
tc Particular-21105	5
tc Particular-21134	1
tc Particular-21110	0
tc Particular-21111	0
tc Particular-21112	0
tc Particular-21133	10
tc Particular-21117	0
tc Particular-21096	100
tc Particular-21097	50
tc Particular-21099	0
tc Particular-21100	0
tc Particular-21114	1
tc Particular-21119	<n/a>
tc Particular-20540	<n/a>
tc Particular-21166	<n/a>
tc Particular-21226	<n/a>
tc Particular-20502	0
tc Particular-20503	0
tc Particular-20504	0
tc Particular-21227	<n/a>
tc Particular-21168	<n/a>
tc Particular-20499	0
tc Particular-20500	1
tc Particular-20501	1
tc Particular-21169	<n/a>
tc Particular-20647	1
tc Particular-21269	<n/a>
tc Particular-21270	0
tc Particular-21271	1
tc Particular-21272	<n/a>
tc Particular-21273	0
tc Particular-21274	0
tc Particular-21290	0
tc Particular-21291	0
tc Particular-21275	<n/a>
tc Particular-20520	<n/a>
tc Particular-20521	0
tc Particular-21160	0
tc Particular-21292	1
tc Particular-20522	0
tc Particular-20523	0
tc Particular-20524	0
tc Particular-21293	1
tc Particular-21294	<n/a>
tc Particular-21295	0
tc Particular-20525	0.5
tc Particular-20788	2
tc Particular-21171	<n/a>
tc Particular-20526	10
tc Particular-20527	3
tc Particular-20528	0.5
tc Particular-20529	1.5
tc Particular-20532	50
tc Particular-20789	0
tc Particular-20533	0
tc Particular-20534	0
tc Particular-20535	0
tc Particular-21276	0
tc Particular-21277	0
tc Particular-21278	0
tc Particular-21281	0
tc Particular-21282	5
tc Particular-21172	<n/a>
tc Particular-21228	80
tc Particular-20557	80
tc Particular-20536	<n/a>
tc Particular-20571	<n/a>
tc Particular-20572	0
tc Particular-20575	100
tc Particular-21081	640,360,0
tc Particular-21283	100
tc Particular-21284	100
tc Particular-21285	100
tc Particular-21286	0
tc Particular-21287	0
tc Particular-21288	0
tc Particular-20576	50
tc Particular-21289	0
tc Particular-20578	<n/a>
tc Particular-21167	<n/a>
tc Particular-21264	<n/a>
tc Particular-21298	0
tc Particular-21299	0
tc Particular-21300	0
tc Particular-21266	1
tc Particular-21267	640,360,0
tc Particular-21268	<n/a>
tc Particular-21313	<n/a>
tc Particular-21314	<n/a>
tc Particular-21308	0
tc Particular-21309	1
tc Particular-21310	1
tc Particular-21311	5
tc Particular-21312	0
tc Particular-21316	<n/a>
tc Particular-21317	<n/a>
tc Particular-21318	1
tc Particular-21319	1
tc Particular-21320	5
tc Particular-21321	0
tc Particular-21322	0
tc Particular-21323	0
tc Particular-21324	50
tc Particular-21325	0
tc Particular-21326	<n/a>
tc Particular-21327	<n/a>
tc Particular-21328	0
tc Particular-21329	1
tc Particular-21330	5
tc Particular-21331	0
tc Particular-21332	<n/a>
tc Particular-21333	<n/a>
tc Particular-21334	0
tc Particular-21335	1
tc Particular-21336	5
tc Particular-21337	0
tc Particular-21338	<n/a>
tc Particular-21339	<n/a>
tc Particular-21340	0
tc Particular-21341	1
tc Particular-21342	5
tc Particular-21343	0
tc Particular-21344	<n/a>
tc Particular-21345	<n/a>
tc Particular-21346	0
tc Particular-21347	0
tc Particular-21348	0
tc Particular-21349	1
tc Particular-21350	5
tc Particular-21351	180
tc Particular-21352	0
tc Particular-21353	<n/a>
tc Particular-21315	<n/a>
tc Particular-20627	<n/a>
tc Particular-20628	1
tc Particular-20675	0
tc Particular-20676	100
tc Particular-20629	10
tc Particular-20632	0
tc Particular-20674	0
tc Particular-20630	0.5
tc Particular-20684	0
tc Particular-20631	6
tc Particular-21091	<n/a>
tc Particular-21028	<n/a>
tc Particular-21022	0
tc Particular-21023	7
tc Particular-21024	1
tc Particular-21025	2
tc Particular-21026	0
tc Particular-21027	<n/a>
tc Particular-20672	30
tc Particular-20670	1
tc Particular-20634	5
tc Particular-20685	0
tc Particular-21053	<n/a>
tc Particular-21032	<n/a>
tc Particular-21034	1
tc Particular-21035	0
tc Particular-21036	0
tc Particular-21037	0
tc Particular-21038	0
tc Particular-21039	0
tc Particular-21040	0
tc Particular-21044	0
tc Particular-21042	0
tc Particular-21043	0.5
tc Particular-21033	<n/a>
tc Particular-20640	50
tc Particular-20686	0
tc Particular-21054	<n/a>
tc Particular-21029	1
tc Particular-21030	1,1,1,1
tc Particular-20638	0
tc Particular-21031	0
tc Particular-21055	<n/a>
tc Particular-20669	0
tc Particular-20678	<n/a>
tc Particular-20679	0
tc Particular-20681	0
tc Particular-20682	<n/a>
tc Particular-20639	<n/a>
tc Particular-20505	1
tc Particular-20786	<n/a>
tc Particular-20764	1
tc Particular-21173	0
tc Particular-20781	2
tc Particular-20784	250
tc Particular-20765	20
tc Particular-20766	80
tc Particular-20767	0
tc Particular-20768	100
tc Particular-20790	0
tc Particular-20791	100
tc Particular-20749	1
tc Particular-20752	1
tc Particular-20689	<n/a>
tc Particular-21164	0
tc Particular-21136	0
tc Particular-21137	60
tc Particular-20690	0,0,0,1
tc Particular-20691	100
tc Particular-20692	5
tc Particular-20750	100
tc Particular-20751	100
tc Particular-20753	1
tc Particular-20693	<n/a>
tc Particular-20787	<n/a>
tc Particular-23104	<n/a>
tc Particular-22585	<n/a>
tc Particular-23310	1
tc Particular-22533	1
tc Particular-23137	<n/a>
tc Particular-23213	1
tc Particular-23057	1
tc Particular-23232	1
tc Particular-23227	<n/a>
tc Particular-22674	100
tc Particular-22716	100
tc Particular-22713	1
tc Particular-23141	0
tc Particular-23109	640,360,0
tc Particular-23135	0,0,0
tc Particular-23136	1
tc Particular-23234	<n/a>
tc Particular-23355	<n/a>
tc Particular-23402	0
tc Particular-23105	1
tc Particular-22542	500
tc Particular-22543	500
tc Particular-22544	500
tc Particular-23297	<n/a>
tc Particular-23299	0
tc Particular-23311	0
tc Particular-22749	10
tc Particular-22750	10
tc Particular-22751	3
tc Particular-22752	1
tc Particular-23300	<n/a>
tc Particular-23302	15
tc Particular-23303	0
tc Particular-23304	3
tc Particular-23305	1
tc Particular-23306	1
tc Particular-23301	<n/a>
tc Particular-23298	<n/a>
tc Particular-22641	1
tc Particular-22538	20
tc Particular-22640	0
tc Particular-22639	0
tc Particular-22604	0
tc Particular-22539	100
tc Particular-22540	20
tc Particular-22811	0.5
tc Particular-22541	20
tc Particular-23280	<n/a>
tc Particular-22830	<n/a>
tc Particular-22643	0
tc Particular-22644	2
tc Particular-23226	1
tc Particular-22672	5
tc Particular-22831	<n/a>
tc Particular-23060	<n/a>
tc Particular-23061	0
tc Particular-23062	<n/a>
tc Particular-23063	2
tc Particular-23307	100
tc Particular-23067	1
tc Particular-23106	0
tc Particular-23065	1
tc Particular-23066	0
tc Particular-23140	1
tc Particular-23068	<n/a>
tc Particular-23168	<n/a>
tc Particular-23169	0
tc Particular-23186	0
tc Particular-23183	1
tc Particular-23170	2
tc Particular-23308	100
tc Particular-23309	100
tc Particular-23171	1
tc Particular-23172	6
tc Particular-23173	0
tc Particular-23174	0
tc Particular-23175	100
tc Particular-23176	0
tc Particular-23187	1
tc Particular-23177	1
tc Particular-23178	<n/a>
tc Particular-22754	<n/a>
tc Particular-22756	0
tc Particular-23050	0
tc Particular-22757	<n/a>
tc Particular-22758	100000
tc Particular-22586	<n/a>
tc Particular-22589	<n/a>
tc Particular-22530	3
tc Particular-22593	0
tc Particular-22554	1
tc Particular-23231	1
tc Particular-23414	0
tc Particular-23138	<n/a>
tc Particular-22612	<n/a>
tc Particular-22594	0
tc Particular-23230	1
tc Particular-22595	7
tc Particular-22833	1
tc Particular-22636	2
tc Particular-22635	0
tc Particular-23228	0
tc Particular-23229	0
tc Particular-22613	<n/a>
tc Particular-22557	50
tc Particular-23224	<n/a>
tc Particular-23201	10
tc Particular-23235	0
tc Particular-23236	0
tc Particular-22546	0.5
tc Particular-23258	0
tc Particular-23260	0
tc Particular-22825	0
tc Particular-23259	0.5
tc Particular-23225	<n/a>
tc Particular-22555	5
tc Particular-22602	0
tc Particular-23416	0
tc Particular-23351	1
tc Particular-23097	<n/a>
tc Particular-23352	0
tc Particular-22663	<n/a>
tc Particular-22795	1
tc Particular-23254	0
tc Particular-23350	20
tc Particular-23349	0
tc Particular-22803	0
tc Particular-22804	0
tc Particular-22664	0
tc Particular-22665	0
tc Particular-23209	0
tc Particular-23210	0
tc Particular-23211	0
tc Particular-22805	0
tc Particular-22806	0
tc Particular-22666	0
tc Particular-22807	0
tc Particular-22810	0.5
tc Particular-22668	<n/a>
tc Particular-23052	1
tc Particular-22561	100
tc Particular-22603	0
tc Particular-23415	0
tc Particular-23353	1
tc Particular-23098	<n/a>
tc Particular-23354	0
tc Particular-22616	1
tc Particular-22598	1,1,1,1
tc Particular-23273	0
tc Particular-22599	0
tc Particular-23099	<n/a>
tc Particular-22597	1
tc Particular-23059	1
tc Particular-23222	0
tc Particular-23100	<n/a>
tc Particular-22742	<n/a>
tc Particular-22743	300
tc Particular-22744	25
tc Particular-22745	100
tc Particular-22746	1
tc Particular-22747	<n/a>
tc Particular-22844	<n/a>
tc Particular-22842	7
tc Particular-22843	60
tc Particular-22841	0
tc Particular-22845	<n/a>
tc Particular-22590	<n/a>
tc Particular-22659	<n/a>
tc Particular-22545	0
tc Particular-23277	0
tc Particular-23278	0
tc Particular-23279	0
tc Particular-23257	1
tc Particular-23238	<n/a>
tc Particular-23239	0
tc Particular-23240	0
tc Particular-23241	0
tc Particular-23242	<n/a>
tc Particular-23243	10
tc Particular-23244	3
tc Particular-23245	0.5
tc Particular-23246	1.5
tc Particular-23247	50
tc Particular-23248	0
tc Particular-23249	0
tc Particular-23250	0
tc Particular-23251	0
tc Particular-23252	<n/a>
tc Particular-23253	<n/a>
tc Particular-22660	<n/a>
tc Particular-22587	<n/a>
tc Particular-22647	1
tc Particular-22661	<n/a>
tc Particular-23218	0
tc Particular-22696	0
tc Particular-23403	0
tc Particular-23404	<n/a>
tc Particular-23405	0
tc Particular-23406	60
tc Particular-23407	0
tc Particular-23408	0
tc Particular-23409	1
tc Particular-23410	50
tc Particular-23411	30
tc Particular-23412	80
tc Particular-23413	<n/a>
tc Particular-23261	<n/a>
tc Particular-22651	0
tc Particular-22652	1
tc Particular-22653	1
tc Particular-22649	50
tc Particular-22673	30
tc Particular-22650	80
tc Particular-23262	<n/a>
tc Particular-23263	<n/a>
tc Particular-22656	0
tc Particular-22657	1
tc Particular-22658	1
tc Particular-22654	50
tc Particular-23267	30
tc Particular-22655	80
tc Particular-23264	<n/a>
tc Particular-23265	<n/a>
tc Particular-23256	0
tc Particular-23271	1
tc Particular-23272	1
tc Particular-23269	50
tc Particular-23268	30
tc Particular-23270	80
tc Particular-23266	<n/a>
tc Particular-22662	<n/a>
tc Particular-23282	<n/a>
tc Particular-23290	0
tc Particular-23195	20
tc Particular-23296	20
tc Particular-23291	<n/a>
tc Particular-23283	10
tc Particular-23284	3
tc Particular-23285	0.5
tc Particular-23286	1.5
tc Particular-23287	50
tc Particular-23288	0
tc Particular-23292	<n/a>
tc Particular-23289	<n/a>
tc Particular-23189	<n/a>
tc Particular-23233	0
tc Particular-23193	10
tc Particular-23194	10
tc Particular-23192	10
tc Particular-23190	1
tc Particular-23344	1
tc Particular-23345	1
tc Particular-23198	10
tc Particular-23197	10
tc Particular-23207	640,360,0
tc Particular-23196	0
tc Particular-23206	1000
tc Particular-23202	500
tc Particular-23281	50
tc Particular-23203	270
tc Particular-23205	<n/a>
tc Particular-23142	<n/a>
tc Particular-23166	0
tc Particular-23143	1
tc Particular-23164	2
tc Particular-23163	0,0,0
tc Particular-23146	500
tc Particular-23153	5
tc Particular-23182	1
tc Particular-23158	0
tc Particular-23159	0
tc Particular-23160	0
tc Particular-23181	10
tc Particular-23165	0
tc Particular-23144	100
tc Particular-23145	50
tc Particular-23147	0
tc Particular-23148	0
tc Particular-23162	1
tc Particular-23167	<n/a>
tc Particular-22588	<n/a>
tc Particular-23214	<n/a>
tc Particular-23274	<n/a>
tc Particular-22550	0
tc Particular-22551	0
tc Particular-22552	0
tc Particular-23275	<n/a>
tc Particular-23216	<n/a>
tc Particular-22547	0
tc Particular-22548	1
tc Particular-22549	1
tc Particular-23217	<n/a>
tc Particular-22695	1
tc Particular-23317	<n/a>
tc Particular-23318	0
tc Particular-23319	1
tc Particular-23320	<n/a>
tc Particular-23321	0
tc Particular-23322	0
tc Particular-23338	0
tc Particular-23339	0
tc Particular-23323	<n/a>
tc Particular-22568	<n/a>
tc Particular-22569	0
tc Particular-23208	0
tc Particular-23340	1
tc Particular-22570	0
tc Particular-22571	0
tc Particular-22572	0
tc Particular-23341	1
tc Particular-23342	<n/a>
tc Particular-23343	0
tc Particular-22573	0.5
tc Particular-22836	2
tc Particular-23219	<n/a>
tc Particular-22574	10
tc Particular-22575	3
tc Particular-22576	0.5
tc Particular-22577	1.5
tc Particular-22580	50
tc Particular-22837	0
tc Particular-22581	0
tc Particular-22582	0
tc Particular-22583	0
tc Particular-23324	0
tc Particular-23325	0
tc Particular-23326	0
tc Particular-23329	0
tc Particular-23330	5
tc Particular-23220	<n/a>
tc Particular-23276	80
tc Particular-22605	80
tc Particular-22584	<n/a>
tc Particular-22619	<n/a>
tc Particular-22620	0
tc Particular-22623	100
tc Particular-23129	640,360,0
tc Particular-23331	100
tc Particular-23332	100
tc Particular-23333	100
tc Particular-23334	0
tc Particular-23335	0
tc Particular-23336	0
tc Particular-22624	50
tc Particular-23337	0
tc Particular-22626	<n/a>
tc Particular-23215	<n/a>
tc Particular-23312	<n/a>
tc Particular-23346	0
tc Particular-23347	0
tc Particular-23348	0
tc Particular-23314	1
tc Particular-23315	640,360,0
tc Particular-23316	<n/a>
tc Particular-23361	<n/a>
tc Particular-23362	<n/a>
tc Particular-23356	0
tc Particular-23357	1
tc Particular-23358	1
tc Particular-23359	5
tc Particular-23360	0
tc Particular-23364	<n/a>
tc Particular-23365	<n/a>
tc Particular-23366	1
tc Particular-23367	1
tc Particular-23368	5
tc Particular-23369	0
tc Particular-23370	0
tc Particular-23371	0
tc Particular-23372	50
tc Particular-23373	0
tc Particular-23374	<n/a>
tc Particular-23375	<n/a>
tc Particular-23376	0
tc Particular-23377	1
tc Particular-23378	5
tc Particular-23379	0
tc Particular-23380	<n/a>
tc Particular-23381	<n/a>
tc Particular-23382	0
tc Particular-23383	1
tc Particular-23384	5
tc Particular-23385	0
tc Particular-23386	<n/a>
tc Particular-23387	<n/a>
tc Particular-23388	0
tc Particular-23389	1
tc Particular-23390	5
tc Particular-23391	0
tc Particular-23392	<n/a>
tc Particular-23393	<n/a>
tc Particular-23394	0
tc Particular-23395	0
tc Particular-23396	0
tc Particular-23397	1
tc Particular-23398	5
tc Particular-23399	180
tc Particular-23400	0
tc Particular-23401	<n/a>
tc Particular-23363	<n/a>
tc Particular-22675	<n/a>
tc Particular-22676	1
tc Particular-22723	0
tc Particular-22724	100
tc Particular-22677	10
tc Particular-22680	0
tc Particular-22722	0
tc Particular-22678	0.5
tc Particular-22732	0
tc Particular-22679	6
tc Particular-23139	<n/a>
tc Particular-23076	<n/a>
tc Particular-23070	0
tc Particular-23071	7
tc Particular-23072	1
tc Particular-23073	2
tc Particular-23074	0
tc Particular-23075	<n/a>
tc Particular-22720	30
tc Particular-22718	1
tc Particular-22682	5
tc Particular-22733	0
tc Particular-23101	<n/a>
tc Particular-23080	<n/a>
tc Particular-23082	1
tc Particular-23083	0
tc Particular-23084	0
tc Particular-23085	0
tc Particular-23086	0
tc Particular-23087	0
tc Particular-23088	0
tc Particular-23092	0
tc Particular-23090	0
tc Particular-23091	0.5
tc Particular-23081	<n/a>
tc Particular-22688	50
tc Particular-22734	0
tc Particular-23102	<n/a>
tc Particular-23077	1
tc Particular-23078	1,1,1,1
tc Particular-22686	0
tc Particular-23079	0
tc Particular-23103	<n/a>
tc Particular-22717	0
tc Particular-22726	<n/a>
tc Particular-22727	0
tc Particular-22729	0
tc Particular-22730	<n/a>
tc Particular-22687	<n/a>
tc Particular-22553	1
tc Particular-22834	<n/a>
tc Particular-22812	1
tc Particular-23221	0
tc Particular-22829	2
tc Particular-22832	250
tc Particular-22813	20
tc Particular-22814	80
tc Particular-22815	0
tc Particular-22816	100
tc Particular-22838	0
tc Particular-22839	100
tc Particular-22797	1
tc Particular-22800	1
tc Particular-22737	<n/a>
tc Particular-23212	0
tc Particular-23184	0
tc Particular-23185	60
tc Particular-22738	0,0,0,1
tc Particular-22739	100
tc Particular-22740	5
tc Particular-22798	100
tc Particular-22799	100
tc Particular-22801	1
tc Particular-22741	<n/a>
tc Particular-22835	<n/a>
tc Particular-25152	<n/a>
tc Particular-24633	<n/a>
tc Particular-25358	1
tc Particular-24581	1
tc Particular-25185	<n/a>
tc Particular-25261	1
tc Particular-25105	1
tc Particular-25280	1
tc Particular-25275	<n/a>
tc Particular-24722	100
tc Particular-24764	100
tc Particular-24761	1
tc Particular-25189	0
tc Particular-25157	640,360,0
tc Particular-25183	0,0,0
tc Particular-25184	1
tc Particular-25282	<n/a>
tc Particular-25403	<n/a>
tc Particular-25450	0
tc Particular-25153	1
tc Particular-24590	500
tc Particular-24591	500
tc Particular-24592	500
tc Particular-25345	<n/a>
tc Particular-25347	0
tc Particular-25359	0
tc Particular-24797	10
tc Particular-24798	10
tc Particular-24799	3
tc Particular-24800	1
tc Particular-25348	<n/a>
tc Particular-25350	15
tc Particular-25351	0
tc Particular-25352	3
tc Particular-25353	1
tc Particular-25354	1
tc Particular-25349	<n/a>
tc Particular-25346	<n/a>
tc Particular-24689	1
tc Particular-24586	20
tc Particular-24688	0
tc Particular-24687	0
tc Particular-24652	0
tc Particular-24587	100
tc Particular-24588	20
tc Particular-24859	0.5
tc Particular-24589	20
tc Particular-25328	<n/a>
tc Particular-24878	<n/a>
tc Particular-24691	0
tc Particular-24692	2
tc Particular-25274	1
tc Particular-24720	5
tc Particular-24879	<n/a>
tc Particular-25108	<n/a>
tc Particular-25109	0
tc Particular-25110	<n/a>
tc Particular-25111	2
tc Particular-25355	100
tc Particular-25115	1
tc Particular-25154	0
tc Particular-25113	1
tc Particular-25114	0
